Well,X,Y,NTG
231-917,231,917,0.34891865365733454
231-918,231,918,0.34891865365733454
231-919,231,919,0.3221692467439579
231-921,231,921,0.28016940644733723
231-922,231,922,0.28016940644733723
231-923,231,923,0.2973783181130182
231-924,231,924,0.2973783181130182
231-925,231,925,0.3090359943112598
231-926,231,926,0.3090359943112598
231-927,231,927,0.31759496993747155
231-928,231,928,0.31910692771890836
232-901,232,901,0.4463638153136402
232-902,232,902,0.4463638153136402
232-903,232,903,0.5254824736593171
232-904,232,904,0.44948980348665313
232-905,232,905,0.4198271324538735
232-906,232,906,0.29364389277726005
232-907,232,907,0.2883557674249192
232-908,232,908,0.27657507470889253
232-909,232,909,0.264554466440746
232-912,232,912,0.29224095279589907
232-913,232,913,0.30215987301701247
232-914,232,914,0.29692191116069877
232-915,232,915,0.3090361435849172
232-916,232,916,0.31126597885264184
232-918,232,918,0.318920001798864
232-919,232,919,0.29217059488548736
232-920,232,920,0.2965247630407114
232-921,232,921,0.2501707545888667
232-922,232,922,0.2501707545888667
232-923,232,923,0.2673796662545476
232-924,232,924,0.2673796662545476
232-925,232,925,0.27903734245278916
232-926,232,926,0.27903734245278916
232-927,232,927,0.28759631807900093
232-928,232,928,0.2975625593888525
232-930,232,930,0.2975625593888525
233-901,233,901,0.4463638153136402
233-902,233,902,0.4463638153136402
233-903,233,903,0.5254824736593171
233-904,233,904,0.44948980348665313
233-905,233,905,0.4198271324538735
233-906,233,906,0.29364389277726005
233-907,233,907,0.2883557674249192
233-908,233,908,0.27657507470889253
233-909,233,909,0.264554466440746
233-910,233,910,0.264000786389523
233-911,233,911,0.29224095279589907
233-912,233,912,0.29224095279589907
233-913,233,913,0.30215987301701247
233-914,233,914,0.29692191116069877
233-915,233,915,0.3090361435849172
233-916,233,916,0.31126597885264184
233-917,233,917,0.318920001798864
233-918,233,918,0.318920001798864
233-919,233,919,0.29217059488548736
233-920,233,920,0.2965247630407114
233-921,233,921,0.2501707545888667
233-922,233,922,0.2501707545888667
233-923,233,923,0.2673796662545476
233-924,233,924,0.2673796662545476
233-925,233,925,0.27903734245278916
233-926,233,926,0.27903734245278916
233-927,233,927,0.28759631807900093
233-928,233,928,0.2975625593888525
233-929,233,929,0.2975625593888525
233-930,233,930,0.2975625593888525
234-901,234,901,0.4516304951708992
234-902,234,902,0.4516304951708992
234-903,234,903,0.5307491535165761
234-904,234,904,0.4547564833439121
234-905,234,905,0.42509381231113247
234-906,234,906,0.29891057263451903
234-907,234,907,0.2936224472821782
234-908,234,908,0.28184175456615146
234-909,234,909,0.269821146298005
234-910,234,910,0.269267466246782
234-911,234,911,0.29750763265315805
234-912,234,912,0.29750763265315805
234-913,234,913,0.3004700241058936
234-914,234,914,0.29468875660382254
234-915,234,915,0.30345908471563154
234-916,234,916,0.3056889199833562
234-917,234,917,0.3133429429295783
234-918,234,918,0.3133429429295783
234-919,234,919,0.2865935360162017
234-920,234,920,0.29094770417142574
234-922,234,922,0.24793760003199042
234-923,234,923,0.2651465116976714
234-924,234,924,0.2651465116976714
234-925,234,925,0.27680418789591293
234-926,234,926,0.27680418789591293
234-927,234,927,0.2853631635221247
234-928,234,928,0.2953294048319763
234-929,234,929,0.2953294048319763
234-930,234,930,0.2953294048319763
235-901,235,901,0.4516304951708992
235-902,235,902,0.4516304951708992
235-904,235,904,0.4547564833439121
235-905,235,905,0.42509381231113247
235-906,235,906,0.29891057263451903
235-907,235,907,0.2936224472821782
235-908,235,908,0.28184175456615146
235-909,235,909,0.269821146298005
235-910,235,910,0.269267466246782
235-911,235,911,0.29750763265315805
235-912,235,912,0.29750763265315805
235-913,235,913,0.3004700241058936
235-914,235,914,0.29468875660382254
235-916,235,916,0.3056889199833562
235-917,235,917,0.3133429429295783
235-918,235,918,0.3133429429295783
235-919,235,919,0.2865935360162017
235-920,235,920,0.29094770417142574
235-921,235,921,0.24793760003199042
235-922,235,922,0.24793760003199042
235-923,235,923,0.2651465116976714
235-925,235,925,0.27680418789591293
235-926,235,926,0.27680418789591293
235-927,235,927,0.2853631635221247
235-928,235,928,0.2953294048319763
235-929,235,929,0.2953294048319763
235-930,235,930,0.2953294048319763
236-901,236,901,0.4516304951708992
236-902,236,902,0.4516304951708992
236-903,236,903,0.5307491535165761
236-904,236,904,0.4547564833439121
236-905,236,905,0.42509381231113247
236-906,236,906,0.29891057263451903
236-907,236,907,0.2936224472821782
236-908,236,908,0.28184175456615146
236-909,236,909,0.269821146298005
236-910,236,910,0.269267466246782
236-911,236,911,0.29750763265315805
236-912,236,912,0.29750763265315805
236-913,236,913,0.3004700241058936
236-914,236,914,0.29468875660382254
236-915,236,915,0.30345908471563154
236-916,236,916,0.3056889199833562
236-917,236,917,0.3133429429295783
236-918,236,918,0.3133429429295783
236-919,236,919,0.2865935360162017
236-920,236,920,0.29094770417142574
236-921,236,921,0.24793760003199042
236-922,236,922,0.24793760003199042
236-923,236,923,0.2651465116976714
236-924,236,924,0.2651465116976714
236-925,236,925,0.27680418789591293
236-926,236,926,0.27680418789591293
236-927,236,927,0.2853631635221247
236-928,236,928,0.2953294048319763
236-929,236,929,0.2953294048319763
236-930,236,930,0.2953294048319763
237-901,237,901,0.43882520593716007
237-902,237,902,0.43882520593716007
237-903,237,903,0.5226530448822615
237-905,237,905,0.4255849511719992
237-906,237,906,0.29940171149538575
237-907,237,907,0.2941135861430449
237-908,237,908,0.2823328934270182
237-909,237,909,0.24823280204228917
237-910,237,910,0.24767912199106612
237-911,237,911,0.27591928839744223
237-912,237,912,0.27591928839744223
237-913,237,913,0.2788816798501777
237-915,237,915,0.28187074045991567
237-916,237,916,0.2841005757276403
237-917,237,917,0.29175459867386244
237-918,237,918,0.29175459867386244
237-921,237,921,0.23317966162221004
237-922,237,922,0.23317966162221004
237-923,237,923,0.250388573287891
237-925,237,925,0.2620462494861326
237-926,237,926,0.2620462494861326
237-927,237,927,0.27437132166008615
237-928,237,928,0.29460440275535293
237-929,237,929,0.29460440275535293
237-930,237,930,0.29460440275535293
238-901,238,901,0.44637300559528514
238-902,238,902,0.44637300559528514
238-903,238,903,0.5302008445403866
238-904,238,904,0.45420817436772215
238-905,238,905,0.43313275083012426
238-906,238,906,0.3069495111535108
238-908,238,908,0.2898806930851433
238-909,238,909,0.2557806017004142
238-910,238,910,0.25522692164919125
238-911,238,911,0.2834670880555673
238-912,238,912,0.2834670880555673
238-913,238,913,0.2864294795083028
238-914,238,914,0.28064821200623175
238-915,238,915,0.28941854011804075
238-916,238,916,0.2916483753857654
238-917,238,917,0.2993023983319875
238-918,238,918,0.2993023983319875
238-919,238,919,0.27255299141861095
238-920,238,920,0.276907159573835
238-922,238,922,0.24072746128033518
238-923,238,923,0.25793637294601607
238-925,238,925,0.26959404914425766
238-926,238,926,0.26959404914425766
238-927,238,927,0.28191912131821123
238-928,238,928,0.302152202413478
238-929,238,929,0.302152202413478
238-930,238,930,0.302152202413478
239-902,239,902,0.4054106025951378
239-903,239,903,0.4931971451362323
239-904,239,904,0.41720447496356805
239-905,239,905,0.40593206017528255
239-906,239,906,0.2797488204986691
239-907,239,907,0.27446069514632826
239-908,239,908,0.26268000243030154
239-909,239,909,0.22857991104557246
239-911,239,911,0.2562663974007256
239-912,239,912,0.2562663974007256
239-913,239,913,0.27640993279151566
239-914,239,914,0.2706286652894446
239-915,239,915,0.2793989934012536
239-916,239,916,0.28162882866897826
239-917,239,917,0.29319221195064954
239-918,239,918,0.29319221195064954
239-919,239,919,0.25588930803502663
239-920,239,920,0.2602434761902507
239-921,239,921,0.2240637778967508
239-923,239,923,0.24127268956243167
239-924,239,924,0.24127268956243167
239-925,239,925,0.25293036576067335
239-926,239,926,0.25293036576067335
239-927,239,927,0.2652554379346269
239-928,239,928,0.2854885190298937
239-929,239,929,0.2854885190298937
239-930,239,930,0.2854885190298937
240-901,240,901,0.42667439172276794
240-902,240,902,0.42667439172276794
240-903,240,903,0.5144609342638623
240-904,240,904,0.43846826409119827
240-905,240,905,0.4271958493029127
240-906,240,906,0.3010126096262993
240-907,240,907,0.2909125860486563
240-908,240,908,0.27913189333262955
240-909,240,909,0.27250934608181465
240-910,240,910,0.2616347987830865
240-911,240,911,0.3147166780857491
240-912,240,912,0.3088830783824328
240-914,240,914,0.35403650266271497
240-915,240,915,0.36280683077452397
240-916,240,916,0.35147364492721306
240-917,240,917,0.3591276678734352
240-918,240,918,0.3591276678734352
240-919,240,919,0.32182476395781223
240-920,240,920,0.3081893357813364
240-921,240,921,0.2720096374878366
240-922,240,922,0.2720096374878366
240-923,240,923,0.2892185491535175
240-924,240,924,0.2892185491535175
240-925,240,925,0.3008762253517591
240-927,240,927,0.3115936372620096
240-929,240,929,0.3360234332216755
240-930,240,930,0.3360234332216755
241-901,241,901,0.4208886944316532
241-902,241,902,0.4208886944316532
241-903,241,903,0.5086752369727475
241-904,241,904,0.43268256680008355
241-905,241,905,0.4176617868769787
241-906,241,906,0.29147854720036526
241-908,241,908,0.2637232274407896
241-909,241,909,0.25710068018997456
241-911,241,911,0.29930801219390907
241-912,241,912,0.29347441249059275
241-913,241,913,0.34440910427294597
241-914,241,914,0.33862783677087493
241-915,241,915,0.34739816488268394
241-916,241,916,0.336064979035373
241-917,241,917,0.34371900198159516
241-918,241,918,0.34371900198159516
241-919,241,919,0.3064160980659722
241-920,241,920,0.29937766571085417
241-923,241,923,0.2804068790830353
241-924,241,924,0.2804068790830353
241-925,241,925,0.29206455528127684
241-926,241,926,0.29206455528127684
241-927,241,927,0.311914917244598
241-928,241,928,0.33954625663098575
241-929,241,929,0.33954625663098575
241-930,241,930,0.33954625663098575
242-901,242,901,0.40347273110254656
242-902,242,902,0.40347273110254656
242-904,242,904,0.4152666034709769
242-905,242,905,0.3924317051932583
242-906,242,906,0.2391775157571201
242-908,242,908,0.21910811316285927
242-909,242,909,0.21248556591204423
242-910,242,910,0.20243518764743412
242-911,242,911,0.29722707353139577
242-912,242,912,0.29139347382807945
242-913,242,913,0.34232816561043267
242-914,242,914,0.33654689810836164
242-915,242,915,0.34531722622017064
242-916,242,916,0.3339840403728597
242-917,242,917,0.34370109689423284
242-919,242,919,0.3063981929786099
242-920,242,920,0.29935976062349184
242-921,242,921,0.26402213645147243
242-922,242,922,0.26402213645147243
242-923,242,923,0.2841874573177246
242-924,242,924,0.2841874573177246
242-925,242,925,0.29584513351596614
242-926,242,926,0.29584513351596614
242-927,242,927,0.3235942403578096
242-928,242,928,0.3704270823897423
242-929,242,929,0.3704270823897423
242-930,242,930,0.3704270823897423
243-901,243,901,0.3947222930544126
243-902,243,902,0.3947222930544126
243-903,243,903,0.482508835595507
243-904,243,904,0.4065161654228429
243-905,243,905,0.38368126714512435
243-906,243,906,0.23042707770898613
243-908,243,908,0.2103576751147253
243-909,243,909,0.20373512786391026
243-910,243,910,0.19368474959930015
243-911,243,911,0.2884766354832618
243-912,243,912,0.2826430357799455
243-913,243,913,0.3335777275622987
243-914,243,914,0.32779646006022767
243-915,243,915,0.33656678817203667
243-916,243,916,0.32523360232472576
243-917,243,917,0.33495065884609887
243-918,243,918,0.33495065884609887
243-919,243,919,0.2976477549304759
243-920,243,920,0.2906093225753579
243-921,243,921,0.26684609327272124
243-922,243,922,0.26684609327272124
243-923,243,923,0.2870114141389734
243-924,243,924,0.2870114141389734
243-925,243,925,0.29866909033721495
243-927,243,927,0.3264181971790584
243-929,243,929,0.3732510392109911
243-930,243,930,0.3732510392109911
244-901,244,901,0.42121107271655756
244-902,244,902,0.42121107271655756
244-903,244,903,0.5089976152576517
244-904,244,904,0.433004945084988
244-905,244,905,0.4101700468072693
244-906,244,906,0.2700742652453634
244-907,244,907,0.24440814589668272
244-908,244,908,0.2500048626511028
244-909,244,909,0.24338231540028768
244-910,244,910,0.23333193713567757
244-913,244,913,0.3166867372409806
244-914,244,914,0.3109054697389096
244-915,244,915,0.3176732244024699
244-916,244,916,0.306340038555159
244-917,244,917,0.3160570950765321
244-918,244,918,0.3160570950765321
244-919,244,919,0.27875419116090916
244-922,244,922,0.2545379719235591
244-924,244,924,0.34313845277798205
244-925,244,925,0.35387394821876283
244-926,244,926,0.35387394821876283
244-928,244,928,0.4110685700158322
244-929,244,929,0.4110685700158322
244-930,244,930,0.4110685700158322
245-901,245,901,0.4445307050784164
245-902,245,902,0.4445307050784164
245-903,245,903,0.5323172476195108
245-904,245,904,0.4998986248688688
245-905,245,905,0.47706372659115026
245-906,245,906,0.3369679450292443
245-907,245,907,0.2748870090972841
245-909,245,909,0.27553842623738367
245-910,245,910,0.2880560123070909
245-912,245,912,0.3229471760813704
245-913,245,913,0.37141081241239376
245-914,245,914,0.36562954491032273
245-915,245,915,0.37239729957388307
245-916,245,916,0.36106411372657216
245-917,245,917,0.37078117024794527
245-918,245,918,0.3835487874640979
245-919,245,919,0.3462458835484749
245-920,245,920,0.3375693259519814
245-921,245,921,0.3230533066646295
245-922,245,922,0.3230533066646295
245-924,245,924,0.41165378751905246
245-925,245,925,0.42053467085661633
245-926,245,926,0.42053467085661633
245-927,245,927,0.4359587055245062
245-928,245,928,0.46540422047973207
245-929,245,929,0.46540422047973207
245-930,245,930,0.46540422047973207
246-901,246,901,0.4445307050784164
246-902,246,902,0.4445307050784164
246-903,246,903,0.5323172476195108
246-904,246,904,0.4998986248688688
246-906,246,906,0.3369679450292443
246-907,246,907,0.2748870090972841
246-908,246,908,0.2804837258517041
246-909,246,909,0.27553842623738367
246-910,246,910,0.28490772256452634
246-911,246,911,0.3796996084484877
246-912,246,912,0.3197988863388059
246-913,246,913,0.36826252266982923
246-914,246,914,0.3624812551677582
246-915,246,915,0.36924900983131853
246-916,246,916,0.3579158239840076
246-917,246,917,0.36763288050538073
246-918,246,918,0.3746804977215334
246-919,246,919,0.3373775938059104
246-920,246,920,0.32870103620941693
246-921,246,921,0.3101784744932037
246-922,246,922,0.3101784744932037
246-924,246,924,0.36677050283055673
246-925,246,925,0.37565138616812055
246-926,246,926,0.37565138616812055
246-927,246,927,0.39107542083601043
246-928,246,928,0.42052093579123623
246-929,246,929,0.42052093579123623
246-930,246,930,0.42052093579123623
