3.733897341563618966e-01,3.654115477719415139e-01,3.572415259214096750e-01,3.491894912634450066e-01,3.416219035082121991e-01,3.349993398829127500e-01,3.299771676110765384e-01,3.278154878262284910e-01,3.298052663048736122e-01,3.342992011300509603e-01,3.400953511179380939e-01,3.462854357266422767e-01,3.518712495948079777e-01,3.557558371964830712e-01,3.574689071868135670e-01,3.590521791286960251e-01,3.676234687464017270e-01,3.945864557905309766e-01,4.275062978522043977e-01,4.468538794077261400e-01,4.505934280754217980e-01,4.465743368326542395e-01,4.375605833449753845e-01,4.250657852440298257e-01,4.103172710525768707e-01,3.945017367261556274e-01,3.788078038804911785e-01,3.643972699303219542e-01,3.523729344450998724e-01,3.439226279055347391e-01,3.413978784239759534e-01,3.472426880340506727e-01,3.561645473806152040e-01,3.646036724659893480e-01,3.712104444817470039e-01,3.757724987661319460e-01,3.785106911141014052e-01,3.798233536282964451e-01,3.801761262505465311e-01,3.800122637368161804e-01,3.796786600586159466e-01,3.793752721723322452e-01,3.791287634580342569e-01,3.787825631932761894e-01,3.779928744803555674e-01,3.762362260603850928e-01,3.728914361795503396e-01,3.674902452873105574e-01,3.599143682429932767e-01,3.501962318303704080e-01,3.383487278057017988e-01,3.247571138835212423e-01,3.111491358776952154e-01,3.019222482336374469e-01,3.023738468689955994e-01,3.086935683667810792e-01,3.181390579003107177e-01,3.292640864000659917e-01,3.409914428376588091e-01,3.524330145745260268e-01,3.628508396104734857e-01,3.716559137823729486e-01,3.784133749383595813e-01,3.828421231784417955e-01,3.848062002473842114e-01,3.843008661280578053e-01,3.814382961832638586e-01,3.764358712670734519e-01,3.696053495470632555e-01,3.613318627554242823e-01,3.520142057990653939e-01,3.419881344132633672e-01,3.315125745503415544e-01,3.207571609996477946e-01,3.097630021319659477e-01,2.984444701656334686e-01,2.867773110700451156e-01,2.752789657892833475e-01,2.653011990468723269e-01,2.585969015389490977e-01,2.566662043885870048e-01,2.603292506446357457e-01,2.695159104175401943e-01,2.832861451796682140e-01,3.000667786064861176e-01,3.179795207256685963e-01,3.351380069498075542e-01,3.498705972561939603e-01,3.608693074406148504e-01,3.672659455589295519e-01,3.686408525446294160e-01,3.649987503327689620e-01,3.567688580145618182e-01,3.448372691477785690e-01,3.305095086244969060e-01,3.153123598050582288e-01,3.007145559630906018e-01,2.879094980317393748e-01,2.777128190120008444e-01,2.705555563971242528e-01
3.760574976362249799e-01,3.679991896390930606e-01,3.597646468133319786e-01,3.516569818425381300e-01,3.440388562281668783e-01,3.373685787130398239e-01,3.322986749084577696e-01,3.298508625544229744e-01,3.306296513870847775e-01,3.335512764770527383e-01,3.373935220916166600e-01,3.412566413731212833e-01,3.444386574064992601e-01,3.465586279202170772e-01,3.481519285208349856e-01,3.518751958701926696e-01,3.638354944438049188e-01,3.893527914378296373e-01,4.193644470096984378e-01,4.392090534117443212e-01,4.454666703017835516e-01,4.428852039164041798e-01,4.345201967790615072e-01,4.221939801668810333e-01,4.073764553604348748e-01,3.914768402162849270e-01,3.759165440337994823e-01,3.621092519139494925e-01,3.513930756073690986e-01,3.451054317927741977e-01,3.450819656058712326e-01,3.519519858863802142e-01,3.618918375304360779e-01,3.711164446830679253e-01,3.781805433584253251e-01,3.829661084938038584e-01,3.856851799092453348e-01,3.867170342623253987e-01,3.865217410902630490e-01,3.855472178762866520e-01,3.841530626275044824e-01,3.825599229421499103e-01,3.808230892569639536e-01,3.788237253961810325e-01,3.762720145054601062e-01,3.727279786960764341e-01,3.676704570730038313e-01,3.606945577686317961e-01,3.517247290648271019e-01,3.408677336848242589e-01,3.283629234688092424e-01,3.149413483176743966e-01,3.025206705403036267e-01,2.948542538902287902e-01,2.950947125670673188e-01,3.013299535120310679e-01,3.110173414722297025e-01,3.225760201984613218e-01,3.348640874332033945e-01,3.469595563689722439e-01,3.580986288879159929e-01,3.676646053959142790e-01,3.751898554322785628e-01,3.803559329252550469e-01,3.829871613543609499e-01,3.830397142710229019e-01,3.805913944576460040e-01,3.758354580381908505e-01,3.690770862319094903e-01,3.607247387270255956e-01,3.512213288816283807e-01,3.409145904090706836e-01,3.300790560998905221e-01,3.189211973632026798e-01,3.075479582920559452e-01,2.960018150835335149e-01,2.844394812512369697e-01,2.734400865700479244e-01,2.641525848703292212e-01,2.580292842074722870e-01,2.563565302056107775e-01,2.598643085740723890e-01,2.685100088870973067e-01,2.814784679596593620e-01,2.973784841792710409e-01,3.145285708449545581e-01,3.312219317880251701e-01,3.459224237096574228e-01,3.573872333405656576e-01,3.647211385999553634e-01,3.673741843598772316e-01,3.651256155543862736e-01,3.581359902544254403e-01,3.470924066063043600e-01,3.332566337350792995e-01,3.182199196631785298e-01,3.035285079937279917e-01,2.904306300489685189e-01,2.797831126014858061e-01,2.720579370977749267e-01
3.788215851348439855e-01,3.707151431036663780e-01,3.624585459205320603e-01,3.543519164828410339e-01,3.467557828272305187e-01,3.401187990212548584e-01,3.350312993830186770e-01,3.321912164672511381e-01,3.318108002292774472e-01,3.330823827670599258e-01,3.349135637804181442e-01,3.364899480591958536e-01,3.374510278406717134e-01,3.381063591675683710e-01,3.398017675014699535e-01,3.454223872566615228e-01,3.592804698392342289e-01,3.831173318891103463e-01,4.100313992093589377e-01,4.296619502312211125e-01,4.380840737417628361e-01,4.373791428127873360e-01,4.301547977948132484e-01,4.184079252667771698e-01,4.038583301428388950e-01,3.881687167007328298e-01,3.730289129084525257e-01,3.601553779724468995e-01,3.511607265529050892e-01,3.473808379235094890e-01,3.498189061045380299e-01,3.580357448416719990e-01,3.689089270515637509e-01,3.785747091763767003e-01,3.857584786511409902e-01,3.904883484631724855e-01,3.929294305028108170e-01,3.934443971304801835e-01,3.924986197427529078e-01,3.905529018166333799e-01,3.879828819936221862e-01,3.850293143489409431e-01,3.817743646243698663e-01,3.781372777802829432e-01,3.738857357268372539e-01,3.686655623748293920e-01,3.620440532559925373e-01,3.536461559470467364e-01,3.435125377023275917e-01,3.318677084163681457e-01,3.191457469874379171e-01,3.063063945073523087e-01,2.952613159265027321e-01,2.888893708384756565e-01,2.891636799738606101e-01,2.951377306187552563e-01,3.048226507375773053e-01,3.166267298192053659e-01,3.293409826882154334e-01,3.419902252034781043e-01,3.537678576359084559e-01,3.640178950840198269e-01,3.722338360720307548e-01,3.780583010378641973e-01,3.812767473272398178e-01,3.818069491177524810e-01,3.796912306154709427e-01,3.750960338286883911e-01,3.683157980930999997e-01,3.597807272860826799e-01,3.500050321569041500e-01,3.393403977846514152e-01,3.280913845840816023e-01,3.165180555453392941e-01,3.047987719060802903e-01,2.930775448967146701e-01,2.816146764095748267e-01,2.709941883132529483e-01,2.622121159561494608e-01,2.565073312831676056e-01,2.550151740267296852e-01,2.584108470899200150e-01,2.666740271582916932e-01,2.790683046750599416e-01,2.943259085214373627e-01,3.109173676530656572e-01,3.272898210578421008e-01,3.420319412623475941e-01,3.539690228695775431e-01,3.621962162561609411e-01,3.660584191736244719e-01,3.651184484842078248e-01,3.592385659576100565e-01,3.488846755534964483e-01,3.353287617583446956e-01,3.203024888677377113e-01,3.054616425998171181e-01,2.921054455609761735e-01,2.811132603977217759e-01,2.729740199959924674e-01
3.816807707341354217e-01,3.735494197919280168e-01,3.652991070455158251e-01,3.572281339284302248e-01,3.496907817334147239e-01,3.431076327005087023e-01,3.379640598143112129e-01,3.346882524052148256e-01,3.332617866790599237e-01,3.329840104228765085e-01,3.328848515478171066e-01,3.322635322286657811e-01,3.310919117651707211e-01,3.303142075462517369e-01,3.319240636849940529e-01,3.387373532145687705e-01,3.534531100417694915e-01,3.758822103292374095e-01,4.004886455754643748e-01,4.197185181576799096e-01,4.296948216364597783e-01,4.308037158528463806e-01,4.249032099262137763e-01,4.139632556476584568e-01,3.998989957042908827e-01,3.846153832724183985e-01,3.700661434419316720e-01,3.582868078391001632e-01,3.511923104905463333e-01,3.499952101592782583e-01,3.548606597404670993e-01,3.646190297760369958e-01,3.764691529924988345e-01,3.864472964413181444e-01,3.936405538525775683e-01,3.981439731997653553e-01,4.001017548920415834e-01,3.998976534066542854e-01,3.980270372382932464e-01,3.949767038727003410e-01,3.911432478757106423e-01,3.867875857833098507e-01,3.820169072557177969e-01,3.767866161130655200e-01,3.709189561690919845e-01,3.641387445778150322e-01,3.561112112539959185e-01,3.464754911823035854e-01,3.354249226979106879e-01,3.232893298509722513e-01,3.106499886595059934e-01,2.985759181923199890e-01,2.888136809629671120e-01,2.835199971594448698e-01,2.840213748315107978e-01,2.898199151107974103e-01,2.994287376538267154e-01,3.113706972490355440e-01,3.244124029738344461e-01,3.375302071919179525e-01,3.498692016559044049e-01,3.607279587295426637e-01,3.695577212841367754e-01,3.759624099019625021e-01,3.796909953746023803e-01,3.806243244010225624e-01,3.787678536719845113e-01,3.742584862210822649e-01,3.673788110724842682e-01,3.585704885805540698e-01,3.484371614284746954e-01,3.373369585484820021e-01,3.256331871939481815e-01,3.136484625048607811e-01,3.016273784150573789e-01,2.897836243792983879e-01,2.784225163350999566e-01,2.680935959861008300e-01,2.596642424651207648e-01,2.542234135287415597e-01,2.528209976260336056e-01,2.561225507763120746e-01,2.641294471084756346e-01,2.761380750231485770e-01,2.909468620440218700e-01,3.071375274812293554e-01,3.232898349847563857e-01,3.381094368855310783e-01,3.504938217094655251e-01,3.595476898024854151e-01,3.645437361743661953e-01,3.648480028848397616e-01,3.599734837269399357e-01,3.501029940858879641e-01,3.366028951614361553e-01,3.214493171805763438e-01,3.064274748120643377e-01,2.928700863305622182e-01,2.816556634315479091e-01,2.732662968242354218e-01
3.846235788652165866e-01,3.764799227852506647e-01,3.682481683109131154e-01,3.602241225555502524e-01,3.527501926139109401e-01,3.462059489382909305e-01,3.409672445306739519e-01,3.372668005917773826e-01,3.349395909033603402e-01,3.333088911774950702e-01,3.314597868764082023e-01,3.287539386656987972e-01,3.254266455370640188e-01,3.230112314751210079e-01,3.241091780985101423e-01,3.314347522120471012e-01,3.464866300925137921e-01,3.679601771701186408e-01,3.911158953084736822e-01,4.100757386089100009e-01,4.211861200654993809e-01,4.238454283885033647e-01,4.192153241944254205e-01,4.091312259412802632e-01,3.956451676455543520e-01,3.808677536353997084e-01,3.669714431192403481e-01,3.562835635360102060e-01,3.511017287670625819e-01,3.525009659064295420e-01,3.597795967825021535e-01,3.711302898932444805e-01,3.837245661848882605e-01,3.942369675688226494e-01,4.015450300912846160e-01,4.057295839385801628e-01,4.070409932376435336e-01,4.059478428124236871e-01,4.030086481678978316e-01,3.987513362038299647e-01,3.935982611374413409e-01,3.878300014833087062e-01,3.815759696999094785e-01,3.748236046424580081e-01,3.674424772732507449e-01,3.592207671698837146e-01,3.498968370281332341e-01,3.392666904957764018e-01,3.275380718654332668e-01,3.151414571387576302e-01,3.027614233830107082e-01,2.914878853208406895e-01,2.828495952587459783e-01,2.784824619503467602e-01,2.793299295051987485e-01,2.851020696578316915e-01,2.946713373041376371e-01,3.067196097159907708e-01,3.200325598239928127e-01,3.335554721551829971e-01,3.463888848648295493e-01,3.577850806971287767e-01,3.671527537787362405e-01,3.740600394136883722e-01,3.782245910486921048e-01,3.794933982502133318e-01,3.778327843200628422e-01,3.733454452137099366e-01,3.663039303177892947e-01,3.571767777269165833e-01,3.465697748879312812e-01,3.349555677372419993e-01,3.227667052529348268e-01,3.103884192090857752e-01,2.981213158252131734e-01,2.862185459723756153e-01,2.749846942326596988e-01,2.649011879147860071e-01,2.567110191350736592e-01,2.513939262927085139e-01,2.499792062658618974e-01,2.531828218712361966e-01,2.610332660429417473e-01,2.728069306999580945e-01,2.873099033171389038e-01,3.032023252981193018e-01,3.191833579722835879e-01,3.340705081825907641e-01,3.468352454872722923e-01,3.566079034566951300e-01,3.626292688908323569e-01,3.641187519630162406e-01,3.601816804326860577e-01,3.505731426350131574e-01,3.369042506173380858e-01,3.215260966467068382e-01,3.063373121417656275e-01,2.926711062710463107e-01,2.813807088841788762e-01,2.729199077035957544e-01
3.876311934015461702e-01,3.794765240074013946e-01,3.712595887477334600e-01,3.632726096384999437e-01,3.558427241358401716e-01,3.493062528197583561e-01,3.439471491868175690e-01,3.398666963398255803e-01,3.368063502161362521e-01,3.340752500020442994e-01,3.307348957793863065e-01,3.260878611129101046e-01,3.204916212202277848e-01,3.160539055944582287e-01,3.161220576569121476e-01,3.234746797859315848e-01,3.387137230552212941e-01,3.597284396051918520e-01,3.821623221676873072e-01,4.011054046662678729e-01,4.131234060896815663e-01,4.170367766630249662e-01,4.134769129188811121e-01,4.041519081220457110e-01,3.912293268310804706e-01,3.769873587104015655e-01,3.637474757946250747e-01,3.540300061307348756e-01,3.506654012932273190e-01,3.546838743363167623e-01,3.643583540782628916e-01,3.773437725819945854e-01,3.907766977916651285e-01,4.018459588136096272e-01,4.092786611833361121e-01,4.130524171442715442e-01,4.135724233961894925e-01,4.114466024940170996e-01,4.073269236121248582e-01,4.017947030687807342e-01,3.953004028823912108e-01,3.881420861582824955e-01,3.804673443527590848e-01,3.722903048416412730e-01,3.635202886942821010e-01,3.539996942193255336e-01,3.435514254559990377e-01,3.321056680004730310e-01,3.198915099352106495e-01,3.073954690100642040e-01,2.953604393519810856e-01,2.848465261437063134e-01,2.771761566344181915e-01,2.736239775836608601e-01,2.748900651442056642e-01,2.807778138305856430e-01,2.903943821572703143e-01,3.025703894284461626e-01,3.161350571472922866e-01,3.300210263503302599e-01,3.432928921285807178e-01,3.551594449352997174e-01,3.649889526433973685e-01,3.723197775210973504e-01,3.768477746266594153e-01,3.783919829422046632e-01,3.768754129284772603e-01,3.723558789254681756e-01,3.650893844301368318e-01,3.555628392899468082e-01,3.444083783101543617e-01,3.322204341677554851e-01,3.195299515751157671e-01,3.067898951799694629e-01,2.943477274033510227e-01,2.824709554618429763e-01,2.714268608612755429e-01,2.615955565102292546e-01,2.535804420759930622e-01,2.482667517603931451e-01,2.467252218856885726e-01,2.498074094940325729e-01,2.575818219473724469e-01,2.692331623195229895e-01,2.835142064060565126e-01,2.991463241929959160e-01,3.149471628130746659e-01,3.298427154741858658e-01,3.428733620605801669e-01,3.531993161768887113e-01,3.600640941455344191e-01,3.626349244092947899e-01,3.596162930395454538e-01,3.500190532377578378e-01,3.360005013808147201e-01,3.203877544869107030e-01,3.051134802952080172e-01,2.914750366936753601e-01,2.802831309420577011e-01,2.719467817300516010e-01
3.906803091991832844e-01,3.825049657266390568e-01,3.742845274573483039e-01,3.663072103515219169e-01,3.588850007695043587e-01,3.523171181185063006e-01,3.468210865024730083e-01,3.424183120290820170e-01,3.387993034149303639e-01,3.352527374962335216e-01,3.307549335733597218e-01,3.243783498404866350e-01,3.163566055154802825e-01,3.093770879783761529e-01,3.078872874944806881e-01,3.150185937122813584e-01,3.305530688601834299e-01,3.515814973058155601e-01,3.738545588801400754e-01,3.930334262212937801e-01,4.058497193009031889e-01,4.107417015877530275e-01,4.079656825795439090e-01,3.991957079190910918e-01,3.867412090217641207e-01,3.730247809115567748e-01,3.604646544566563193e-01,3.516125851144096259e-01,3.498940571383570841e-01,3.565059279964515326e-01,3.684849124256572850e-01,3.831729353109025737e-01,3.976360460616774617e-01,4.092498030720577162e-01,4.166950467761409982e-01,4.199219454103442217e-01,4.195050728489491121e-01,4.162255199372850711e-01,4.108476127980793535e-01,4.040107740657248314e-01,3.961913317671417190e-01,3.877002321373268501e-01,3.786980417731768966e-01,3.692199042238399898e-01,3.592086928939295376e-01,3.485570472913153139e-01,3.371674989540878187e-01,3.250632051628272734e-01,3.125074119767603520e-01,3.000156814436820696e-01,2.883510304946881320e-01,2.785218985092114963e-01,2.716811139367152350e-01,2.688564708909595424e-01,2.705856862366040616e-01,2.767073218972484483e-01,2.864717183044973581e-01,2.988252689414778729e-01,3.126465064016556994e-01,3.268691155711849206e-01,3.405315595522608874e-01,3.528033829328780513e-01,3.630153306992216500e-01,3.706850036115234559e-01,3.755025811639143285e-01,3.772702226040713924e-01,3.758605568893429449e-01,3.712657147744735653e-01,3.637088709714646484e-01,3.536981532250536020e-01,3.419326869755998644e-01,3.291307645868695175e-01,3.159373446707220978e-01,3.028822344080044360e-01,2.903547253638008030e-01,2.786185993490981616e-01,2.678755433802999519e-01,2.583710790236248833e-01,2.505341930998947753e-01,2.451348286551104927e-01,2.433355918403123930e-01,2.462535398952372390e-01,2.540211069718121273e-01,2.656182936187136967e-01,2.796866181192281253e-01,2.950210271824178498e-01,3.105725643378614009e-01,3.253714574135071480e-01,3.385105375083417023e-01,3.491633077886810987e-01,3.565776330882588496e-01,3.599547366033808427e-01,3.578548372679855039e-01,3.479924940377294718e-01,3.336272078589270773e-01,3.179107044075630828e-01,3.027102343674861196e-01,2.892808653573921696e-01,2.783897262918169080e-01,2.703906470364416670e-01
3.937457107912223364e-01,3.855302214535498706e-01,3.772755160701706245e-01,3.692664755388932463e-01,3.618030184344576128e-01,3.551576625595913583e-01,3.495068224997339712e-01,3.448326002573196547e-01,3.408131529060653975e-01,3.367390322064522934e-01,3.314893049977740702e-01,3.237306703387048401e-01,3.131608669782224297e-01,3.030161376097453285e-01,2.994717147899734755e-01,3.063970189798794763e-01,3.225090274798958490e-01,3.439351688745659885e-01,3.664106115803633656e-01,3.859944910014831976e-01,3.995460014346292610e-01,4.051650985798289639e-01,4.028273132818753766e-01,3.943364251922787389e-01,3.822017003597153462e-01,3.689757251956677919e-01,3.571775743908105483e-01,3.494169997687706086e-01,3.492689255759557909e-01,3.579611709759973337e-01,3.720149299986559299e-01,3.884761428571863462e-01,4.041483928292848304e-01,4.163112745482351329e-01,4.236194829409924978e-01,4.261238130730973239e-01,4.246222010243698719e-01,4.200937956718107102e-01,4.134196989065657135e-01,4.052917124371049340e-01,3.962040886741533541e-01,3.864735744824301378e-01,3.762677471433448773e-01,3.656372323681011949e-01,3.545528939584698946e-01,3.429516317670433523e-01,3.307998864226675551e-01,3.181848950885388660e-01,3.054005450029535496e-01,2.929759850914948061e-01,2.816707613725490944e-01,2.724388281835175007e-01,2.663063462747672361e-01,2.641365165035409746e-01,2.663559944082294351e-01,2.728060865930856949e-01,2.828142329771736740e-01,2.954039758996458431e-01,3.094968951834573545e-01,3.240362142193244921e-01,3.380437675828353861e-01,3.506537127463609238e-01,3.611603243546070985e-01,3.690715047734016707e-01,3.740979783737259368e-01,3.760457059006938607e-01,3.747263334490469333e-01,3.700305053644363795e-01,3.621238819010841326e-01,3.515492789665488615e-01,3.391113458108909740e-01,3.256665920677077608e-01,3.119827890609272458e-01,2.986741517850983740e-01,2.861711537056326193e-01,2.747238670099498847e-01,2.644496863587999513e-01,2.554306203850797985e-01,2.478716234031255183e-01,2.423569606776805330e-01,2.401492420220767698e-01,2.428388229202251836e-01,2.506661094781428289e-01,2.622097246269707860e-01,2.759720756656256491e-01,2.908845937683990357e-01,3.060605365323936233e-01,3.206234709465665134e-01,3.336880734814182681e-01,3.444022790228453701e-01,3.519718364758146478e-01,3.555747709306851245e-01,3.538113942849225868e-01,3.439062062082729465e-01,3.295926526927368538e-01,3.140450988569483126e-01,2.991386227370964601e-01,2.861330757111963941e-01,2.757672389732968021e-01,2.683323290282411122e-01
3.968024406058106024e-01,3.885191763733217840e-01,3.801894039600313135e-01,3.720963606285039305e-01,3.645327441555252790e-01,3.577556328125979235e-01,3.519214337080143196e-01,3.470024310219912422e-01,3.426962612777799677e-01,3.383364689565553363e-01,3.327708143660004225e-01,3.241916301607545847e-01,3.111141003382442705e-01,2.971401321028110942e-01,2.911202604946794281e-01,2.981727845118200548e-01,3.152086743433244465e-01,3.372304089329816179e-01,3.600261158217961110e-01,3.800307877917532551e-01,3.942438846053590851e-01,4.003546175029697451e-01,3.980566994094374422e-01,3.895393859318261320e-01,3.775515725817513157e-01,3.647397891632522260e-01,3.537437943379728722e-01,3.473658166065405339e-01,3.487539342340966186e-01,3.587633896588542370e-01,3.746474444631786582e-01,3.929909274702723110e-01,4.100712144167033557e-01,4.228025879308177082e-01,4.298085339097070801e-01,4.313931657422074295e-01,4.286702411727389972e-01,4.228365407634981921e-01,4.148779969366458431e-01,4.055217523050913542e-01,3.952668172426356819e-01,3.844270606612312235e-01,3.731711299256730285e-01,3.615601084170805279e-01,3.495872931630614744e-01,3.372253963451150582e-01,3.244876447536100272e-01,3.115035001867383357e-01,2.985867868716205464e-01,2.862683851504712607e-01,2.752926280806136106e-01,2.665674601154393031e-01,2.610348755681002331e-01,2.594559875792725734e-01,2.621820173787696717e-01,2.690358060958573105e-01,2.793711428259584295e-01,2.922506379244538266e-01,3.066268956972084681e-01,3.214583320413915146e-01,3.357601375318388648e-01,3.486338241141524463e-01,3.593324993922983879e-01,3.673646865826221131e-01,3.725033737717602378e-01,3.745967012137683128e-01,3.733809387420521375e-01,3.685855831688158446e-01,3.602808645267199239e-01,3.490673120922149764e-01,3.358998130098989066e-01,3.217933420051641846e-01,3.076442730497301881e-01,2.941567282544248485e-01,2.818060518593661357e-01,2.708272069271799865e-01,2.612463015726156357e-01,2.529661754055805289e-01,2.459208210154191221e-01,2.403857691307900168e-01,2.376101828159056240e-01,2.399802961132069257e-01,2.479322935617869206e-01,2.592926017400665195e-01,2.725111858867830250e-01,2.867838745386168675e-01,3.014122587632224182e-01,3.155859389670672144e-01,3.283968417261067252e-01,3.389163605248173283e-01,3.462457633538449375e-01,3.494334476544067591e-01,3.470283863629235466e-01,3.376892686668522270e-01,3.239404329988033737e-01,3.088649695229395142e-01,2.944865776899798782e-01,2.821319214737574299e-01,2.725291473871132020e-01,2.658948266307241681e-01
3.998274890436874784e-01,3.914426261494696746e-01,3.829894181669715181e-01,3.747519159069554462e-01,3.670211605331417104e-01,3.600489346086419573e-01,3.539868318000571890e-01,3.488147689873386526e-01,3.442668656036289576e-01,3.397518193813198195e-01,3.342039250434112319e-01,3.255760260592239774e-01,3.103917389371844138e-01,2.921711527378221263e-01,2.834238579778229905e-01,2.912962683414406229e-01,3.094145138322801358e-01,3.319108017609835315e-01,3.548530591803000789e-01,3.750714239164238961e-01,3.897877316210554000e-01,3.961714802515103884e-01,3.934761866196936353e-01,3.846742884803404650e-01,3.726691562209083486e-01,3.601292422494708489e-01,3.497922480798223432e-01,3.445504928007210310e-01,3.471158714771434006e-01,3.582491049224074686e-01,3.758783681724011672e-01,3.963146192610480512e-01,4.150754657530626446e-01,4.284116347050073159e-01,4.349286101103757574e-01,4.353941315266496304e-01,4.313516073152783292e-01,4.242168632029290620e-01,4.150489288620633488e-01,4.045834064340638747e-01,3.933081009029919528e-01,3.815256423556334653e-01,3.694010325506127401e-01,3.570019004961721976e-01,3.443387588250814701e-01,3.314110967879777547e-01,3.182635011012564519e-01,3.050497408294248203e-01,2.920905209509427891e-01,2.799076045259170087e-01,2.692246726427001136e-01,2.609175100605156672e-01,2.558848340394135334e-01,2.548380791730693318e-01,2.580807780129958928e-01,2.653994915881412453e-01,2.761302677260815130e-01,2.893381228845086639e-01,3.039931153419264120e-01,3.190747738180839121e-01,3.336047620223343557e-01,3.466550299625552611e-01,3.574217290277346137e-01,3.654165733747838374e-01,3.705401483508321547e-01,3.727525923044723299e-01,3.716973327154597939e-01,3.668434483564624315e-01,3.581049845219972383e-01,3.461822091983544070e-01,3.322388543349132917e-01,3.174666045037737305e-01,3.028903290173845519e-01,2.893083082441227916e-01,2.772495160912411549e-01,2.669406203686479628e-01,2.583214514904730308e-01,2.511225948006998721e-01,2.449963595813287043e-01,2.397854696727601542e-01,2.363681618230635273e-01,2.382894620910840366e-01,2.463697883359503571e-01,2.571479212252958391e-01,2.693981470132538192e-01,2.827292730606369986e-01,2.966162811811638989e-01,3.102602851078719581e-01,3.226753214395876590e-01,3.328074159345701943e-01,3.396197857103191442e-01,3.420714125400112771e-01,3.390163803857224600e-01,3.300306617465995629e-01,3.169873810913490519e-01,3.025803677885314791e-01,2.889253518551999633e-01,2.774383281371011201e-01,2.688406254751631863e-01,2.632479469232453795e-01
4.028009829189045377e-01,3.942766428962727332e-01,3.856465351407223352e-01,3.771985469141156955e-01,3.692277986367002995e-01,3.619892107313376073e-01,3.556391375295504531e-01,3.501713126072019122e-01,3.453533089684697188e-01,3.406591449378879588e-01,3.351458338877364440e-01,3.269891515057565812e-01,3.106388880361379279e-01,2.891410525600406345e-01,2.779176953209798739e-01,2.872271676157112097e-01,3.059146851795020439e-01,3.283569653341231742e-01,3.509865289360618590e-01,3.709446965257825468e-01,3.857286026716053584e-01,3.921534897959872978e-01,3.887434144251358248e-01,3.795708115624023549e-01,3.674199722807856006e-01,3.549373030021882869e-01,3.449223675669230715e-01,3.402853286878695371e-01,3.435521725295487272e-01,3.556438802989703163e-01,3.750364169775224354e-01,3.978959097607344120e-01,4.187340289412233574e-01,4.327246750681794651e-01,4.385303880834783286e-01,4.377058511933711316e-01,4.323263978399793928e-01,4.239851264230338757e-01,4.137609581405286008e-01,4.023664130509203574e-01,3.902638621820528897e-01,3.777393923470953041e-01,3.649523220723551731e-01,3.519748152047412759e-01,3.388305214712907798e-01,3.255376917828129990e-01,3.121594075497782228e-01,2.988586772446879536e-01,2.859496177678551021e-01,2.739337049793135748e-01,2.635098059072191745e-01,2.555360030929350046e-01,2.509075924424948312e-01,2.503365652042504053e-01,2.541040358752830741e-01,2.619404915693657188e-01,2.731193544453951461e-01,2.866717134900262920e-01,3.015725501714339174e-01,3.168310969476557659e-01,3.314951547181568259e-01,3.446161267365290826e-01,3.553009458375093743e-01,3.630430680924607856e-01,3.679717936882198615e-01,3.702810811788204148e-01,3.695048471326192185e-01,3.646885591916433356e-01,3.554909141943189965e-01,3.427974126974753233e-01,3.280567656524722153e-01,3.126401198799486636e-01,2.976896614491417736e-01,2.841025205919418539e-01,2.724770239602181121e-01,2.630448845340227493e-01,2.556718590834048399e-01,2.499463152128971188e-01,2.452960984552037260e-01,2.411446681463349506e-01,2.375511489643753471e-01,2.388835018340151883e-01,2.466052799910167792e-01,2.559398738687388430e-01,2.666193483783847462e-01,2.786681992910100547e-01,2.916361992914229262e-01,3.046521792599641287e-01,3.165943508353317171e-01,3.262447354599093963e-01,3.324239607911547711e-01,3.340863544990266831e-01,3.304536267752271606e-01,3.216198999603676612e-01,3.091848809172068613e-01,2.955044279168905774e-01,2.827012089059728339e-01,2.722734281830303527e-01,2.649220913634291463e-01,2.606127148384995706e-01
