Well,X,Y,NTG
233-921,233,921,0.2969
233-922,233,922,0.2843
233-923,233,923,0.2843
233-924,233,924,0.26313333333333333
233-925,233,925,0.3048
233-926,233,926,0.2857
233-927,233,927,0.2857
233-928,233,928,0.2964333333333333
233-929,233,929,0.2964333333333333
233-930,233,930,0.2964333333333333
234-901,234,901,0.46209999999999996
234-902,234,902,0.46209999999999996
234-903,234,903,0.46209999999999996
234-904,234,904,0.45049999999999996
234-905,234,905,0.45049999999999996
234-906,234,906,0.45049999999999996
234-907,234,907,0.38926666666666665
234-908,234,908,0.26156666666666667
234-909,234,909,0.26156666666666667
234-910,234,910,0.26156666666666667
234-911,234,911,0.27196666666666663
234-912,234,912,0.27196666666666663
234-913,234,913,0.2628
234-914,234,914,0.2628
234-915,234,915,0.2899
234-916,234,916,0.2899
234-917,234,917,0.29446666666666665
234-918,234,918,0.29333333333333333
234-919,234,919,0.2769
234-920,234,920,0.28286666666666666
234-922,234,922,0.25653333333333334
234-923,234,923,0.26313333333333333
234-924,234,924,0.26313333333333333
234-925,234,925,0.26313333333333333
234-926,234,926,0.27403333333333335
234-927,234,927,0.2857
234-928,234,928,0.2964333333333333
234-929,234,929,0.2964333333333333
234-930,234,930,0.2964333333333333
235-901,235,901,0.46209999999999996
235-902,235,902,0.46209999999999996
235-904,235,904,0.45049999999999996
235-905,235,905,0.45049999999999996
235-906,235,906,0.45049999999999996
235-907,235,907,0.45049999999999996
235-908,235,908,0.29396666666666665
235-909,235,909,0.29396666666666665
235-910,235,910,0.24739999999999998
235-911,235,911,0.2509666666666666
235-912,235,912,0.2628
235-913,235,913,0.2628
235-914,235,914,0.2628
235-916,235,916,0.2899
235-917,235,917,0.29446666666666665
235-918,235,918,0.2636
235-919,235,919,0.24603333333333333
235-920,235,920,0.24603333333333333
235-921,235,921,0.24603333333333333
235-922,235,922,0.25653333333333334
235-923,235,923,0.26313333333333333
235-925,235,925,0.2667
235-926,235,926,0.2667
235-927,235,927,0.27403333333333335
235-928,235,928,0.2857
235-929,235,929,0.2964333333333333
235-930,235,930,0.2964333333333333
236-901,236,901,0.46209999999999996
236-902,236,902,0.46209999999999996
236-903,236,903,0.46209999999999996
236-904,236,904,0.45049999999999996
236-905,236,905,0.45049999999999996
236-906,236,906,0.45049999999999996
236-907,236,907,0.45049999999999996
236-908,236,908,0.3342333333333333
236-909,236,909,0.27299999999999996
236-910,236,910,0.27299999999999996
236-911,236,911,0.23823333333333332
236-912,236,912,0.24183333333333334
236-913,236,913,0.3030333333333333
236-914,236,914,0.3030333333333333
236-915,236,915,0.24996666666666667
236-916,236,916,0.24996666666666667
236-917,236,917,0.24996666666666667
236-918,236,918,0.2636
236-919,236,919,0.24486666666666665
236-920,236,920,0.24486666666666665
236-921,236,921,0.24373333333333333
236-922,236,922,0.24373333333333333
236-923,236,923,0.2667
236-924,236,924,0.2667
236-925,236,925,0.2667
236-926,236,926,0.2667
236-927,236,927,0.2667
236-928,236,928,0.29203333333333337
236-929,236,929,0.2991333333333333
236-930,236,930,0.3027666666666667
237-901,237,901,0.46209999999999996
237-902,237,902,0.46209999999999996
237-903,237,903,0.46209999999999996
237-905,237,905,0.45049999999999996
237-906,237,906,0.45049999999999996
237-907,237,907,0.3342333333333333
237-908,237,908,0.3342333333333333
237-909,237,909,0.26139999999999997
237-910,237,910,0.26139999999999997
237-911,237,911,0.27846666666666664
237-912,237,912,0.27846666666666664
237-913,237,913,0.3030333333333333
237-915,237,915,0.3030333333333333
237-916,237,916,0.24996666666666667
237-917,237,917,0.24996666666666667
237-918,237,918,0.24486666666666665
237-921,237,921,0.24486666666666665
237-922,237,922,0.2384666666666667
237-923,237,923,0.2498
237-925,237,925,0.2667
237-926,237,926,0.2667
237-927,237,927,0.3050333333333333
237-928,237,928,0.3050333333333333
237-929,237,929,0.2991333333333333
237-930,237,930,0.2991333333333333
238-901,238,901,0.46209999999999996
238-902,238,902,0.46209999999999996
238-903,238,903,0.46209999999999996
238-904,238,904,0.45049999999999996
238-905,238,905,0.45049999999999996
238-906,238,906,0.37409999999999993
238-908,238,908,0.3001333333333333
238-909,238,909,0.26139999999999997
238-910,238,910,0.2614
238-911,238,911,0.2760333333333333
238-912,238,912,0.27846666666666664
238-913,238,913,0.27846666666666664
238-914,238,914,0.3030333333333333
238-915,238,915,0.3030333333333333
238-916,238,916,0.24996666666666667
238-917,238,917,0.2426
238-918,238,918,0.24486666666666665
238-919,238,919,0.24486666666666665
238-920,238,920,0.24486666666666665
238-922,238,922,0.23183333333333334
238-923,238,923,0.2498
238-925,238,925,0.2738
238-926,238,926,0.2738
238-927,238,927,0.2918
238-928,238,928,0.2918
238-929,238,929,0.2918
238-930,238,930,0.3427
239-902,239,902,0.44126666666666664
239-903,239,903,0.44126666666666664
239-904,239,904,0.44126666666666664
239-905,239,905,0.37409999999999993
239-906,239,906,0.37410000000000004
239-907,239,907,0.2879
239-908,239,908,0.3001333333333333
239-909,239,909,0.2614
239-911,239,911,0.2760333333333333
239-912,239,912,0.2760333333333333
239-913,239,913,0.27846666666666664
239-914,239,914,0.27846666666666664
239-915,239,915,0.3030333333333333
239-916,239,916,0.3255666666666666
239-917,239,917,0.27249999999999996
239-918,239,918,0.2861333333333333
239-919,239,919,0.24486666666666665
239-920,239,920,0.2384666666666667
239-921,239,921,0.24223333333333333
239-923,239,923,0.23183333333333334
239-924,239,924,0.2498
239-925,239,925,0.2738
239-926,239,926,0.2918
239-927,239,927,0.2918
239-928,239,928,0.3427
239-929,239,929,0.3427
239-930,239,930,0.3427
240-901,240,901,0.44126666666666664
240-902,240,902,0.44126666666666664
240-903,240,903,0.44126666666666664
240-904,240,904,0.44126666666666664
240-905,240,905,0.3955666666666666
240-906,240,906,0.2879
240-907,240,907,0.2879
240-908,240,908,0.2879
240-909,240,909,0.2547
240-910,240,910,0.2760333333333333
240-911,240,911,0.2760333333333333
240-912,240,912,0.2760333333333333
240-914,240,914,0.27959999999999996
240-915,240,915,0.3255666666666666
240-916,240,916,0.3255666666666666
240-917,240,917,0.33013333333333333
240-918,240,918,0.2899
240-919,240,919,0.28759999999999997
240-920,240,920,0.24223333333333333
240-921,240,921,0.2442
240-922,240,922,0.2442
240-923,240,923,0.2442
240-924,240,924,0.2517333333333333
240-925,240,925,0.2918
240-927,240,927,0.3427
240-929,240,929,0.3427
240-930,240,930,0.3427
241-901,241,901,0.44126666666666664
241-902,241,902,0.44126666666666664
241-903,241,903,0.4071666666666667
241-904,241,904,0.33676666666666666
241-905,241,905,0.33676666666666666
241-906,241,906,0.22963333333333333
241-908,241,908,0.24246666666666664
241-909,241,909,0.2424666666666667
241-911,241,911,0.2760333333333333
241-912,241,912,0.2760333333333333
241-913,241,913,0.2869
241-914,241,914,0.2869
241-915,241,915,0.3255666666666666
241-916,241,916,0.3255666666666666
241-917,241,917,0.34296666666666664
241-918,241,918,0.29529999999999995
241-919,241,919,0.28956666666666664
241-920,241,920,0.2895666666666667
241-923,241,923,0.2442
241-924,241,924,0.24896666666666667
241-925,241,925,0.26986666666666664
241-926,241,926,0.3038666666666667
241-927,241,927,0.3427
241-928,241,928,0.3427
241-929,241,929,0.3427
241-930,241,930,0.3427
242-901,242,901,0.45940000000000003
242-902,242,902,0.45940000000000003
242-904,242,904,0.33676666666666666
242-905,242,905,0.33676666666666666
242-906,242,906,0.22963333333333336
242-908,242,908,0.22963333333333336
242-909,242,909,0.2424666666666667
242-910,242,910,0.2733333333333333
242-911,242,911,0.2733333333333333
242-912,242,912,0.2869
242-913,242,913,0.3334
242-914,242,914,0.3334
242-915,242,915,0.33286666666666664
242-916,242,916,0.33286666666666664
242-917,242,917,0.29529999999999995
242-919,242,919,0.29529999999999995
242-920,242,920,0.29529999999999995
242-921,242,921,0.2573666666666667
242-922,242,922,0.2573666666666667
242-923,242,923,0.2935666666666667
242-924,242,924,0.29523333333333335
242-925,242,925,0.31866666666666665
242-926,242,926,0.32353333333333334
242-927,242,927,0.3544
242-928,242,928,0.33960000000000007
242-929,242,929,0.37356666666666666
242-930,242,930,0.37356666666666666
243-901,243,901,0.45940000000000003
243-902,243,902,0.45940000000000003
243-903,243,903,0.38953333333333334
243-904,243,904,0.38953333333333334
243-905,243,905,0.2852
243-906,243,906,0.22963333333333336
243-908,243,908,0.20916666666666664
243-909,243,909,0.20916666666666664
243-910,243,910,0.3172333333333333
243-911,243,911,0.3269666666666667
243-912,243,912,0.3269666666666667
243-913,243,913,0.3269666666666667
243-914,243,914,0.3334
243-915,243,915,0.33286666666666664
243-916,243,916,0.28519999999999995
243-917,243,917,0.2892333333333333
243-918,243,918,0.2892333333333333
243-919,243,919,0.2892333333333333
243-920,243,920,0.26310000000000006
243-921,243,921,0.26310000000000006
243-922,243,922,0.28750000000000003
243-923,243,923,0.34266666666666673
243-924,243,924,0.3575
243-925,243,925,0.34403333333333336
243-927,243,927,0.35440000000000005
243-929,243,929,0.35440000000000005
243-930,243,930,0.37356666666666666
244-901,244,901,0.45940000000000003
244-902,244,902,0.45940000000000003
244-903,244,903,0.38953333333333334
244-904,244,904,0.38953333333333334
244-905,244,905,0.38953333333333334
244-906,244,906,0.28186666666666665
244-907,244,907,0.20916666666666664
244-908,244,908,0.20916666666666664
244-909,244,909,0.2690333333333333
244-910,244,910,0.3269666666666666
244-913,244,913,0.3269666666666667
244-914,244,914,0.3269666666666667
244-915,244,915,0.3193
244-916,244,916,0.28519999999999995
244-917,244,917,0.2892333333333333
244-918,244,918,0.2892333333333333
244-919,244,919,0.28923333333333334
244-922,244,922,0.3497666666666667
244-924,244,924,0.3575000000000001
244-925,244,925,0.34403333333333336
244-926,244,926,0.35440000000000005
244-928,244,928,0.35440000000000005
244-929,244,929,0.35440000000000005
244-930,244,930,0.35440000000000005
245-901,245,901,0.45940000000000003
245-902,245,902,0.38953333333333334
245-903,245,903,0.38953333333333334
245-904,245,904,0.38953333333333334
245-905,245,905,0.31349999999999995
245-906,245,906,0.3135
245-907,245,907,0.3135
245-909,245,909,0.33549999999999996
245-910,245,910,0.33549999999999996
245-912,245,912,0.3269666666666666
245-913,245,913,0.3269666666666666
245-914,245,914,0.3269666666666666
245-915,245,915,0.3269666666666666
245-916,245,916,0.28519999999999995
245-917,245,917,0.2892333333333333
245-918,245,918,0.2892333333333333
245-919,245,919,0.28923333333333334
245-920,245,920,0.31220000000000003
245-921,245,921,0.31220000000000003
245-922,245,922,0.3497666666666667
245-924,245,924,0.38586666666666664
245-925,245,925,0.363
245-926,245,926,0.35440000000000005
245-927,245,927,0.35440000000000005
245-928,245,928,0.35440000000000005
245-929,245,929,0.35440000000000005
245-930,245,930,0.35440000000000005
246-901,246,901,0.38953333333333334
246-902,246,902,0.38953333333333334
246-903,246,903,0.38953333333333334
246-904,246,904,0.42063333333333336
246-906,246,906,0.3135
246-907,246,907,0.3135
246-908,246,908,0.3135
246-909,246,909,0.33549999999999996
246-910,246,910,0.33549999999999996
246-911,246,911,0.3269666666666666
246-912,246,912,0.3269666666666666
246-913,246,913,0.3269666666666666
246-914,246,914,0.3269666666666666
246-915,246,915,0.3269666666666666
246-916,246,916,0.2852
246-917,246,917,0.2892333333333333
246-918,246,918,0.28923333333333334
246-919,246,919,0.29313333333333336
246-920,246,920,0.29313333333333336
246-921,246,921,0.2931333333333333
246-922,246,922,0.3496666666666666
246-924,246,924,0.38586666666666664
246-925,246,925,0.39136666666666664
246-926,246,926,0.34393333333333337
246-927,246,927,0.35440000000000005
246-928,246,928,0.35440000000000005
246-929,246,929,0.35440000000000005
246-930,246,930,0.35440000000000005
